ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050868,negative regulation of T cell activation,1/214,31/8488,0.032258065,1.2794694,0.250687785,0.547521803,0.748641198,0.623701231,LOC111333767,1
GO:0055002,striated muscle cell development,3/214,114/8488,0.026315789,1.043777668,0.075677156,0.551999491,0.754017109,0.628179961,LOC111330631/LOC111324192/LOC111321759,3
GO:0061008,hepaticobiliary system development,3/214,114/8488,0.026315789,1.043777668,0.075677156,0.551999491,0.754017109,0.628179961,LOC111338776/LOC111328120/LOC111333334,3
GO:0015075,monoatomic ion transmembrane transporter activity,8/214,319/8488,0.02507837,0.994697214,-0.015525344,0.557575075,0.757174774,0.630810647,LOC111345835/LOC111343017/LOC111330589/LOC111342077/LOC111330251/LOC111334900/LOC111334761/LOC111328842,8
GO:0044283,small molecule biosynthetic process,8/214,319/8488,0.02507837,0.994697214,-0.015525344,0.557575075,0.757174774,0.630810647,LOC111331664/LOC111333875/LOC111342143/LOC111327210/LOC111331622/LOC111334900/LOC111341830/LOC111342147,8
GO:0001954,positive regulation of cell-matrix adhesion,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111333478,1
GO:0006821,chloride transport,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111343017,1
GO:0007189,adenylate cyclase-activating G protein-coupled receptor signaling pathway,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111334640,1
GO:0008049,male courtship behavior,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111334761,1
GO:0008080,N-acetyltransferase activity,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111333875,1
GO:0014014,negative regulation of gliogenesis,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111327334,1
GO:0016459,myosin complex,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111325968,1
GO:0030511,positive regulation of transforming growth factor beta receptor signaling pathway,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111326544,1
GO:0032233,positive regulation of actin filament bundle assembly,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111333478,1
GO:0032432,actin filament bundle,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111323862,1
GO:0048770,pigment granule,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111334761,1
GO:0090559,regulation of membrane permeability,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111346891,1
GO:0106027,neuron projection organization,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111335693,1
GO:1902742,apoptotic process involved in development,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111329099,1
GO:1903670,regulation of sprouting angiogenesis,1/214,32/8488,0.03125,1.239485981,0.218272402,0.558971529,0.757174774,0.630810647,LOC111333478,1
GO:0001736,establishment of planar polarity,2/214,74/8488,0.027027027,1.071987876,0.100023073,0.560692313,0.759133416,0.632442413,LOC111329762/LOC111333893,2
GO:0043065,positive regulation of apoptotic process,9/214,362/8488,0.024861878,0.986110394,-0.043434221,0.565965959,0.764792093,0.637156719,LOC111325642/LOC111335693/LOC111327625/LOC111340883/LOC111326819/LOC111336999/LOC111325220/LOC111344752/LOC111333767,9
GO:0046883,regulation of hormone secretion,4/214,158/8488,0.025316456,1.004140542,0.008448691,0.567557236,0.764792093,0.637156719,LOC111325642/LOC111323945/LOC111338776/LOC111340883,4
GO:0007164,establishment of tissue polarity,2/214,75/8488,0.026666667,1.057694704,0.080708145,0.568019059,0.764792093,0.637156719,LOC111329762/LOC111333893,2
GO:0045185,maintenance of protein location,2/214,75/8488,0.026666667,1.057694704,0.080708145,0.568019059,0.764792093,0.637156719,LOC111321680/LOC111320928,2
GO:0002067,glandular epithelial cell differentiation,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111338776,1
GO:0016278,lysine N-methyltransferase activity,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111321502,1
GO:0016279,protein-lysine N-methyltransferase activity,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111321502,1
GO:0016528,sarcoplasm,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111321502,1
GO:0016605,PML body,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111336999,1
GO:0031929,TOR signaling,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111339275,1
GO:0034243,regulation of transcription elongation by RNA polymerase II,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111326654,1
GO:0042074,cell migration involved in gastrulation,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111324192,1
GO:0045880,positive regulation of smoothened signaling pathway,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111328024,1
GO:0046717,acid secretion,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111334900,1
GO:0071277,cellular response to calcium ion,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111325642,1
GO:1902476,chloride transmembrane transport,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111343017,1
GO:1903038,negative regulation of leukocyte cell-cell adhesion,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111333767,1
GO:1903391,regulation of adherens junction organization,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111333478,1
GO:1903573,negative regulation of response to endoplasmic reticulum stress,1/214,33/8488,0.03030303,1.2019258,0.186903832,0.570132846,0.764792093,0.637156719,LOC111338776,1
GO:0032970,regulation of actin filament-based process,5/214,200/8488,0.025,0.991588785,-0.019358651,0.571374726,0.766085919,0.63823462,LOC111333478/LOC111321894/LOC111333893/LOC111340596/LOC111340622,5
GO:0007015,actin filament organization,4/214,160/8488,0.025,0.991588785,-0.017273271,0.577574609,0.772254889,0.643374056,LOC111335693/LOC111340398/LOC111321894/LOC111328517,4
GO:0051056,regulation of small GTPase mediated signal transduction,4/214,160/8488,0.025,0.991588785,-0.017273271,0.577574609,0.772254889,0.643374056,LOC111327252/LOC111320822/LOC111335693/LOC111333478,4
GO:0001960,negative regulation of cytokine-mediated signaling pathway,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111336303,1
GO:0006904,vesicle docking involved in exocytosis,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111335321,1
GO:0008637,apoptotic mitochondrial changes,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111324621,1
GO:0010717,regulation of epithelial to mesenchymal transition,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111324368,1
GO:0022853,active monoatomic ion transmembrane transporter activity,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111334900,1
GO:0030140,trans-Golgi network transport vesicle,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111326544,1
GO:0031571,mitotic G1 DNA damage checkpoint signaling,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111340883,1
GO:0045296,cadherin binding,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111333901,1
GO:0045621,positive regulation of lymphocyte differentiation,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111333767,1
GO:0045886,negative regulation of synaptic assembly at neuromuscular junction,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111331664,1
GO:0048149,behavioral response to ethanol,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111332158,1
GO:0051017,actin filament bundle assembly,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111340398,1
GO:0055013,cardiac muscle cell development,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111321759,1
GO:1903793,positive regulation of monoatomic anion transport,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111346320,1
GO:1990841,promoter-specific chromatin binding,1/214,34/8488,0.029411765,1.166575041,0.156510866,0.581012984,0.772254889,0.643374056,LOC111338776,1
GO:0032869,cellular response to insulin stimulus,3/214,119/8488,0.025210084,0.999921464,-1.39E-04,0.581288166,0.772254889,0.643374056,LOC111325642/LOC111339275/LOC111346320,3
GO:0045807,positive regulation of endocytosis,3/214,119/8488,0.025210084,0.999921464,-1.39E-04,0.581288166,0.772254889,0.643374056,LOC111328749/LOC111323636/LOC111340596,3
GO:0001726,ruffle,2/214,77/8488,0.025974026,1.030222114,0.042842284,0.58240798,0.77277024,0.643803402,LOC111345144/LOC111325968,2
GO:0031047,regulatory ncRNA-mediated gene silencing,2/214,77/8488,0.025974026,1.030222114,0.042842284,0.58240798,0.77277024,0.643803402,LOC111320938/LOC111330060,2
GO:0002684,positive regulation of immune system process,8/214,326/8488,0.024539877,0.973338685,-0.07894385,0.582515438,0.77277024,0.643803402,LOC111323862/LOC111328749/LOC111325671/LOC111338418/LOC111323636/LOC111334113/LOC111333767/LOC111325968,8
GO:0048599,oocyte development,3/214,120/8488,0.025,0.991588785,-0.014923296,0.586999985,0.776271576,0.646720403,LOC111327880/LOC111325642/LOC111336934,3
GO:0099504,synaptic vesicle cycle,3/214,120/8488,0.025,0.991588785,-0.014923296,0.586999985,0.776271576,0.646720403,LOC111335321/LOC111334761/LOC111343646,3
GO:0006900,vesicle budding from membrane,2/214,78/8488,0.025641026,1.017014139,0.024276468,0.589469756,0.776271576,0.646720403,LOC111321489/LOC111344752,2
GO:0048660,regulation of smooth muscle cell proliferation,2/214,78/8488,0.025641026,1.017014139,0.024276468,0.589469756,0.776271576,0.646720403,LOC111328024/LOC111322288,2
GO:0051051,negative regulation of transport,6/214,246/8488,0.024390244,0.967403693,-0.083434541,0.591322599,0.776271576,0.646720403,LOC111325642/LOC111323945/LOC111328749/LOC111333901/LOC111331664/LOC111323636,6
GO:0005164,tumor necrosis factor receptor binding,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111334113,1
GO:0006775,fat-soluble vitamin metabolic process,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111330961,1
GO:0006805,xenobiotic metabolic process,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111346320,1
GO:0009584,detection of visible light,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111340622,1
GO:0010172,embryonic body morphogenesis,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111336303,1
GO:0038096,Fc-gamma receptor signaling pathway involved in phagocytosis,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111325968,1
GO:0044819,mitotic G1/S transition checkpoint signaling,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111340883,1
GO:0045685,regulation of glial cell differentiation,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111327334,1
GO:0046427,positive regulation of receptor signaling pathway via JAK-STAT,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111327334,1
GO:0046579,positive regulation of Ras protein signal transduction,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111320822,1
GO:0046906,tetrapyrrole binding,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111336303,1
GO:0048029,monosaccharide binding,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111329016,1
GO:0050832,defense response to fungus,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111322259,1
GO:0051057,positive regulation of small GTPase mediated signal transduction,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111320822,1
GO:0060042,retina morphogenesis in camera-type eye,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111330961,1
GO:0061014,positive regulation of mRNA catabolic process,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111320938,1
GO:1904894,positive regulation of receptor signaling pathway via STAT,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111327334,1
GO:2000178,negative regulation of neural precursor cell proliferation,1/214,35/8488,0.028571429,1.133244326,0.127029193,0.591618996,0.776271576,0.646720403,LOC111330856,1
GO:0031349,positive regulation of defense response,4/214,163/8488,0.024539877,0.973338685,-0.055272547,0.592353015,0.776496928,0.646908146,LOC111328749/LOC111325671/LOC111323636/LOC111334113,4
GO:0032147,activation of protein kinase activity,4/214,163/8488,0.024539877,0.973338685,-0.055272547,0.592353015,0.776496928,0.646908146,LOC111322288/LOC111323945/LOC111328749/LOC111323636,4
GO:0055001,muscle cell development,3/214,121/8488,0.024793388,0.983393836,-0.029587164,0.59266215,0.776533614,0.646938709,LOC111330631/LOC111324192/LOC111321759,3
GO:0009150,purine ribonucleotide metabolic process,6/214,247/8488,0.024291498,0.963487079,-0.093655078,0.595311452,0.779635007,0.649522515,LOC111346087/LOC111331664/LOC111346320/LOC111321593/LOC111331622/LOC111341830,6
GO:0008219,cell death,11/214,453/8488,0.024282561,0.963132595,-0.129695516,0.595828622,0.779638114,0.649525103,LOC111329099/LOC111324621/LOC111320952/LOC111323127/LOC111326544/LOC111336999/LOC111333695/LOC111344752/LOC111334113/LOC111333767/LOC111344472,11
GO:0019748,secondary metabolic process,2/214,79/8488,0.025316456,1.004140542,0.005945998,0.596442917,0.779638114,0.649525103,LOC111330589/LOC111334761,2
GO:0042058,regulation of epidermal growth factor receptor signaling pathway,2/214,79/8488,0.025316456,1.004140542,0.005945998,0.596442917,0.779638114,0.649525103,LOC111328024/LOC111332158,2
GO:0043488,regulation of mRNA stability,2/214,79/8488,0.025316456,1.004140542,0.005945998,0.596442917,0.779638114,0.649525103,LOC111343122/LOC111320938,2
GO:0007612,learning,3/214,122/8488,0.024590164,0.975333231,-0.044132596,0.598274288,0.780566817,0.650298816,LOC111332158/LOC111345144/LOC111321502,3
GO:0099572,postsynaptic specialization,3/214,122/8488,0.024590164,0.975333231,-0.044132596,0.598274288,0.780566817,0.650298816,LOC111332158/LOC111342023/LOC111322311,3
GO:1904062,regulation of monoatomic cation transmembrane transport,3/214,122/8488,0.024590164,0.975333231,-0.044132596,0.598274288,0.780566817,0.650298816,LOC111320952/LOC111323945/LOC111327334,3
GO:0098791,Golgi apparatus subcompartment,9/214,372/8488,0.024193548,0.95960205,-0.12814038,0.599200301,0.780566817,0.650298816,LOC111328024/LOC111332158/LOC111322288/LOC111323127/LOC111333613/LOC111326544/LOC111334900/LOC111321502/LOC111328842,9
GO:0001570,vasculogenesis,1/214,36/8488,0.027777778,1.101765317,0.09840055,0.601957755,0.780566817,0.650298816,LOC111333478,1
GO:0002433,immune response-regulating cell surface receptor signaling pathway involved in phagocytosis,1/214,36/8488,0.027777778,1.101765317,0.09840055,0.601957755,0.780566817,0.650298816,LOC111325968,1
GO:0032813,tumor necrosis factor receptor superfamily binding,1/214,36/8488,0.027777778,1.101765317,0.09840055,0.601957755,0.780566817,0.650298816,LOC111334113,1
GO:0034121,regulation of toll-like receptor signaling pathway,1/214,36/8488,0.027777778,1.101765317,0.09840055,0.601957755,0.780566817,0.650298816,LOC111342023,1
GO:0042491,inner ear auditory receptor cell differentiation,1/214,36/8488,0.027777778,1.101765317,0.09840055,0.601957755,0.780566817,0.650298816,LOC111329099,1
GO:0042641,actomyosin,1/214,36/8488,0.027777778,1.101765317,0.09840055,0.601957755,0.780566817,0.650298816,LOC111323862,1
GO:0048278,vesicle docking,1/214,36/8488,0.027777778,1.101765317,0.09840055,0.601957755,0.780566817,0.650298816,LOC111335321,1
GO:0050830,defense response to Gram-positive bacterium,1/214,36/8488,0.027777778,1.101765317,0.09840055,0.601957755,0.780566817,0.650298816,LOC111329755,1
GO:0050850,positive regulation of calcium-mediated signaling,1/214,36/8488,0.027777778,1.101765317,0.09840055,0.601957755,0.780566817,0.650298816,LOC111332158,1
GO:0060761,negative regulation of response to cytokine stimulus,1/214,36/8488,0.027777778,1.101765317,0.09840055,0.601957755,0.780566817,0.650298816,LOC111336303,1
GO:1900408,negative regulation of cellular response to oxidative stress,1/214,36/8488,0.027777778,1.101765317,0.09840055,0.601957755,0.780566817,0.650298816,LOC111333893,1
