ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0007447,imaginal disc pattern formation,5/230,59/7572,0.0847457627118644,2.78997789240973,2.44286985055279,0.0328179809130097,0.211865142194443,0.180783684894017,LOC111328024/LOC111329099/LOC111334412/LOC111333767/LOC111343646,5
GO:0016055,Wnt signaling pathway,8/230,123/7572,0.0650406504065041,2.14125132555673,2.25849022160211,0.033318509678538,0.213949256815785,0.182562051628087,LOC111323862/LOC111336974/LOC111323127/LOC111340883/LOC111333893/LOC111325851/LOC111322245/LOC111330060,8
GO:0030336,negative regulation of cell migration,8/230,123/7572,0.0650406504065041,2.14125132555673,2.25849022160211,0.033318509678538,0.213949256815785,0.182562051628087,LOC111328024/LOC111320816/LOC111320822/LOC111322288/LOC111328749/LOC111323636/LOC111336999/LOC111340596,8
GO:0071396,cellular response to lipid,13/230,243/7572,0.0534979423868313,1.76124530327429,2.13470935401034,0.0336329263628671,0.214822511092265,0.183307196036065,LOC111320817/LOC111325642/LOC111320871/LOC111320821/LOC111325671/LOC111320842/LOC111323127/LOC111342143/LOC111333893/LOC111336999/LOC111326058/LOC111344472/LOC111342147,13
GO:2001233,regulation of apoptotic signaling pathway,13/230,243/7572,0.0534979423868313,1.76124530327429,2.13470935401034,0.0336329263628671,0.214822511092265,0.183307196036065,LOC111320817/LOC111325642/LOC111320821/LOC111335693/LOC111327625/LOC111333478/LOC111320842/LOC111338776/LOC111346320/LOC111326819/LOC111336999/LOC111325220/LOC111344752,13
GO:0001707,mesoderm formation,5/230,60/7572,0.0833333333333333,2.74347826086957,2.39964900930322,0.0349492858650652,0.215686445413218,0.184044387762983,LOC111327880/LOC111324192/LOC111335693/LOC111326654/LOC111333893,5
GO:0008585,female gonad development,5/230,60/7572,0.0833333333333333,2.74347826086957,2.39964900930322,0.0349492858650652,0.215686445413218,0.184044387762983,LOC111325642/LOC111320816/LOC111327252/LOC111329762/LOC111331303,5
GO:0016101,diterpenoid metabolic process,3/230,24/7572,0.125,4.11521739130435,2.70527478639864,0.0349846895914784,0.215686445413218,0.184044387762983,LOC111336828/LOC111325671/LOC111340596,3
GO:0001935,endothelial cell proliferation,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111324368/LOC111340622,2
GO:0002686,negative regulation of leukocyte migration,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111328749/LOC111323636,2
GO:0009595,detection of biotic stimulus,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111328749/LOC111323636,2
GO:0018149,peptide cross-linking,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111320822/LOC111334412,2
GO:0045061,thymic T cell selection,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111329099/LOC111333767,2
GO:0051151,negative regulation of smooth muscle cell differentiation,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111322288/LOC111322526,2
GO:0060385,axonogenesis involved in innervation,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111324621/LOC111333478,2
GO:0060982,coronary artery morphogenesis,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111333478/LOC111344472,2
GO:0061320,pericardial nephrocyte differentiation,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111324192/LOC111326654,2
GO:0061551,trigeminal ganglion development,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111330631/LOC111333478,2
GO:0070723,response to cholesterol,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111325642/LOC111346320,2
GO:0072202,cell differentiation involved in metanephros development,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111322288/LOC111321759,2
GO:1905521,regulation of macrophage migration,2/230,10/7572,0.2,6.58434782608696,3.12742911817272,0.035201317710712,0.215686445413218,0.184044387762983,LOC111328749/LOC111323636,2
GO:0002520,immune system development,18/230,375/7572,0.048,1.58024347826087,2.0397808085462,0.0360648797312004,0.218811531952095,0.186711011702435,LOC111327880/LOC111343122/LOC111330631/LOC111324192/LOC111329099/LOC111322288/LOC111328749/LOC111326654/LOC111333478/LOC111340398/LOC111345144/LOC111340883/LOC111339275/LOC111323527/LOC111323636/LOC111333893/LOC111333767/LOC111344472,18
GO:0016202,regulation of striated muscle tissue development,6/230,81/7572,0.0740740740740741,2.43864734299517,2.30388241490006,0.0360810195055503,0.218811531952095,0.186711011702435,LOC111327880/LOC111330631/LOC111332158/LOC111336934/LOC111333893/LOC111344472,6
GO:0031589,cell-substrate adhesion,6/230,81/7572,0.0740740740740741,2.43864734299517,2.30388241490006,0.0360810195055503,0.218811531952095,0.186711011702435,LOC111323911/LOC111320822/LOC111335693/LOC111333478/LOC111321759/LOC111333893,6
GO:1990138,neuron projection extension,6/230,81/7572,0.0740740740740741,2.43864734299517,2.30388241490006,0.0360810195055503,0.218811531952095,0.186711011702435,LOC111342023/LOC111333478/LOC111323777/LOC111321759/LOC111333893/LOC111340622,6
GO:0001763,morphogenesis of a branching structure,8/230,125/7572,0.064,2.10699130434783,2.20872623656992,0.0361656934040423,0.218811531952095,0.186711011702435,LOC111330856/LOC111336828/LOC111322288/LOC111333478/LOC111320751/LOC111333767/LOC111344472/LOC111340622,8
GO:0048332,mesoderm morphogenesis,5/230,61/7572,0.0819672131147541,2.69850320741269,2.35730489948584,0.0371644300893962,0.224290595627233,0.191386274988791,LOC111327880/LOC111324192/LOC111335693/LOC111326654/LOC111333893,5
GO:0050954,sensory perception of mechanical stimulus,9/230,149/7572,0.0604026845637584,1.98856142398599,2.15695167030219,0.0373844608304065,0.225054454199047,0.192038072476193,LOC111320817/LOC111329099/LOC111323862/LOC111336828/LOC111320821/LOC111320842/LOC111325851/LOC111326058/LOC111344472,9
GO:0045927,positive regulation of growth,15/230,298/7572,0.0503355704697987,1.65713451998833,2.04837334791416,0.0374853561147566,0.225099096070658,0.192076165208046,LOC111332158/LOC111328749/LOC111333478/LOC111333901/LOC111331664/LOC111342143/LOC111327334/LOC111323636/LOC111326544/LOC111328517/LOC111333893/LOC111326058/LOC111343646/LOC111340622/LOC111342147,15
GO:0021545,cranial nerve development,4/230,42/7572,0.0952380952380952,3.13540372670807,2.45606866558429,0.0376933977061768,0.225785327553417,0.192661723808476,LOC111330631/LOC111333478/LOC111333767/LOC111344472,4
GO:0051384,response to glucocorticoid,6/230,82/7572,0.0731707317073171,2.40890774125133,2.27029307129925,0.0379822916200361,0.226951261094409,0.193656610271152,LOC111327252/LOC111328749/LOC111338776/LOC111323636/LOC111331303/LOC111326058,6
GO:0021522,spinal cord motor neuron differentiation,3/230,25/7572,0.12,3.95060869565217,2.61533784539806,0.0388895559743101,0.230088576870119,0.196333669369852,LOC111340883/LOC111333767/LOC111331073,3
GO:0031103,axon regeneration,3/230,25/7572,0.12,3.95060869565217,2.61533784539806,0.0388895559743101,0.230088576870119,0.196333669369852,LOC111332158/LOC111321759/LOC111328517,3
GO:0031638,zymogen activation,3/230,25/7572,0.12,3.95060869565217,2.61533784539806,0.0388895559743101,0.230088576870119,0.196333669369852,LOC111326544/LOC111344752/LOC111328207,3
GO:0044091,membrane biogenesis,3/230,25/7572,0.12,3.95060869565217,2.61533784539806,0.0388895559743101,0.230088576870119,0.196333669369852,LOC111336974/LOC111335321/LOC111323777,3
GO:0001890,placenta development,5/230,62/7572,0.0806451612903226,2.65497896213184,2.31580349333528,0.0394640093963004,0.230653724821096,0.19681590787322,LOC111330856/LOC111322288/LOC111331303/LOC111333695/LOC111328842,5
GO:0030217,T cell differentiation,5/230,62/7572,0.0806451612903226,2.65497896213184,2.31580349333528,0.0394640093963004,0.230653724821096,0.19681590787322,LOC111329099/LOC111326654/LOC111340883/LOC111333893/LOC111333767,5
GO:0046545,development of primary female sexual characteristics,5/230,62/7572,0.0806451612903226,2.65497896213184,2.31580349333528,0.0394640093963004,0.230653724821096,0.19681590787322,LOC111325642/LOC111320816/LOC111327252/LOC111329762/LOC111331303,5
GO:0048663,neuron fate commitment,5/230,62/7572,0.0806451612903226,2.65497896213184,2.31580349333528,0.0394640093963004,0.230653724821096,0.19681590787322,LOC111329099/LOC111333893/LOC111325851/LOC111333767/LOC111331073,5
GO:0051489,regulation of filopodium assembly,5/230,62/7572,0.0806451612903226,2.65497896213184,2.31580349333528,0.0394640093963004,0.230653724821096,0.19681590787322,LOC111342023/LOC111333478/LOC111323777/LOC111323527/LOC111325968,5
GO:0006029,proteoglycan metabolic process,4/230,43/7572,0.0930232558139535,3.06248736097068,2.40043652348501,0.0406051286138056,0.236176690101555,0.201528632225142,LOC111328024/LOC111320817/LOC111320821/LOC111320842,4
GO:0007229,integrin-mediated signaling pathway,4/230,43/7572,0.0930232558139535,3.06248736097068,2.40043652348501,0.0406051286138056,0.236176690101555,0.201528632225142,LOC111323911/LOC111320822/LOC111335693/LOC111333478,4
GO:0060537,muscle tissue development,10/230,176/7572,0.0568181818181818,1.87055335968379,2.06817188315785,0.0416107345376371,0.240521535632772,0.205236071671258,LOC111330631/LOC111330205/LOC111320822/LOC111335693/LOC111326654/LOC111321759/LOC111320751/LOC111325851/LOC111333695/LOC111344472,10
GO:0002576,platelet degranulation,5/230,63/7572,0.0793650793650794,2.6128364389234,2.27511262540224,0.041848533445957,0.240521535632772,0.205236071671258,LOC111327252/LOC111322288/LOC111327625/LOC111326819/LOC111325220,5
GO:0060348,bone development,6/230,84/7572,0.0714285714285714,2.35155279503106,2.20456592878327,0.0419740421290952,0.240521535632772,0.205236071671258,LOC111328024/LOC111320817/LOC111320821/LOC111320842/LOC111333767/LOC111338817,6
GO:0035160,"maintenance of epithelial integrity, open tracheal system",2/230,11/7572,0.181818181818182,5.98577075098814,2.92868309278832,0.042177242452927,0.240521535632772,0.205236071671258,LOC111335693/LOC111332138,2
GO:0043050,nematode pharyngeal pumping,2/230,11/7572,0.181818181818182,5.98577075098814,2.92868309278832,0.042177242452927,0.240521535632772,0.205236071671258,LOC111333986/LOC111342546,2
GO:0061343,cell adhesion involved in heart morphogenesis,2/230,11/7572,0.181818181818182,5.98577075098814,2.92868309278832,0.042177242452927,0.240521535632772,0.205236071671258,LOC111335321/LOC111332138,2
GO:0097094,craniofacial suture morphogenesis,2/230,11/7572,0.181818181818182,5.98577075098814,2.92868309278832,0.042177242452927,0.240521535632772,0.205236071671258,LOC111333767/LOC111338817,2
GO:2001014,regulation of skeletal muscle cell differentiation,2/230,11/7572,0.181818181818182,5.98577075098814,2.92868309278832,0.042177242452927,0.240521535632772,0.205236071671258,LOC111330631/LOC111344472,2
GO:0046486,glycerolipid metabolic process,11/230,201/7572,0.054726368159204,1.80168721609345,2.03879299342647,0.0422510837095774,0.240521535632772,0.205236071671258,LOC111346087/LOC111335819/LOC111322288/LOC111325671/LOC111326654/LOC111331664/LOC111323127/LOC111329762/LOC111346320/LOC111331303/LOC111338817,11
GO:0032835,glomerulus development,3/230,26/7572,0.115384615384615,3.79866220735786,2.52995098783221,0.0430063115412108,0.241960743437467,0.206464141978464,LOC111328024/LOC111322288/LOC111321759,3
GO:0042331,phototaxis,3/230,26/7572,0.115384615384615,3.79866220735786,2.52995098783221,0.0430063115412108,0.241960743437467,0.206464141978464,LOC111327625/LOC111326819/LOC111325220,3
GO:0060395,SMAD protein signal transduction,3/230,26/7572,0.115384615384615,3.79866220735786,2.52995098783221,0.0430063115412108,0.241960743437467,0.206464141978464,LOC111325642/LOC111323862/LOC111343646,3
GO:0061005,cell differentiation involved in kidney development,3/230,26/7572,0.115384615384615,3.79866220735786,2.52995098783221,0.0430063115412108,0.241960743437467,0.206464141978464,LOC111322288/LOC111321759/LOC111333767,3
GO:1902669,positive regulation of axon guidance,3/230,26/7572,0.115384615384615,3.79866220735786,2.52995098783221,0.0430063115412108,0.241960743437467,0.206464141978464,LOC111333478/LOC111333893/LOC111340622,3
GO:0003158,endothelium development,4/230,44/7572,0.0909090909090909,2.99288537549407,2.34640083333954,0.0436412819714618,0.243824146142181,0.208054176110132,LOC111327880/LOC111342023/LOC111322288/LOC111333478,4
GO:0048010,vascular endothelial growth factor receptor signaling pathway,4/230,44/7572,0.0909090909090909,2.99288537549407,2.34640083333954,0.0436412819714618,0.243824146142181,0.208054176110132,LOC111328024/LOC111322288/LOC111333478/LOC111339275,4
GO:0060415,muscle tissue morphogenesis,4/230,44/7572,0.0909090909090909,2.99288537549407,2.34640083333954,0.0436412819714618,0.243824146142181,0.208054176110132,LOC111320822/LOC111333893/LOC111325851/LOC111344472,4
GO:0006643,membrane lipid metabolic process,6/230,85/7572,0.0705882352941176,2.32388746803069,2.17240087201072,0.0440654486311311,0.245056813634558,0.209106006388642,LOC111335819/LOC111326885/LOC111323127/LOC111334156/LOC111336425/LOC111341830,6
GO:0050679,positive regulation of epithelial cell proliferation,6/230,85/7572,0.0705882352941176,2.32388746803069,2.17240087201072,0.0440654486311311,0.245056813634558,0.209106006388642,LOC111322288/LOC111333478/LOC111321759/LOC111333893/LOC111344472/LOC111340622,6
GO:0045926,negative regulation of growth,10/230,178/7572,0.0561797752808989,1.8495359062042,2.02995012863209,0.0443740721492561,0.24620452934426,0.210085347648188,LOC111327880/LOC111342023/LOC111332789/LOC111336934/LOC111333170/LOC111333478/LOC111333901/LOC111331664/LOC111334412/LOC111340622,10
GO:0009953,dorsal/ventral pattern formation,9/230,154/7572,0.0584415584415584,1.92399774138905,2.05031791566621,0.0446249803764711,0.247027477578258,0.210787566109792,LOC111327880/LOC111328024/LOC111329099/LOC111336974/LOC111336934/LOC111333893/LOC111325851/LOC111333767/LOC111343646,9
GO:0030003,intracellular monoatomic cation homeostasis,13/230,254/7572,0.0511811023622047,1.68497090037658,1.96528766573025,0.0454120234626335,0.250807689215645,0.214013205695462,LOC111323945/LOC111328749/LOC111322161/LOC111323527/LOC111327334/LOC111329755/LOC111330961/LOC111323636/LOC111333893/LOC111328120/LOC111333012/LOC111326058/LOC111329754,13
GO:0006897,endocytosis,16/230,333/7572,0.0480480480480481,1.58182530356443,1.92180263375413,0.0462073719294094,0.254616365231162,0.217263133822009,LOC111336303/LOC111319860/LOC111328749/LOC111325671/LOC111322400/LOC111340366/LOC111329762/LOC111338418/LOC111342143/LOC111327210/LOC111323636/LOC111326058/LOC111325968/LOC111340596/LOC111330877/LOC111342147,16
GO:0021536,diencephalon development,4/230,45/7572,0.0888888888888889,2.9263768115942,2.29387575811019,0.0468017743121692,0.255367996333309,0.217904497658078,LOC111332158/LOC111325642/LOC111333478/LOC111340622,4
GO:0035162,embryonic hemopoiesis,4/230,45/7572,0.0888888888888889,2.9263768115942,2.29387575811019,0.0468017743121692,0.255367996333309,0.217904497658078,LOC111327880/LOC111322288/LOC111340398/LOC111339275,4
GO:0060411,cardiac septum morphogenesis,4/230,45/7572,0.0888888888888889,2.9263768115942,2.29387575811019,0.0468017743121692,0.255367996333309,0.217904497658078,LOC111333478/LOC111340883/LOC111333893/LOC111344472,4
GO:0032355,response to estradiol,5/230,65/7572,0.0769230769230769,2.53244147157191,2.19604238458724,0.0468740259050342,0.255367996333309,0.217904497658078,LOC111322288/LOC111328749/LOC111332789/LOC111325671/LOC111323636,5
GO:0072593,reactive oxygen species metabolic process,5/230,65/7572,0.0769230769230769,2.53244147157191,2.19604238458724,0.0468740259050342,0.255367996333309,0.217904497658078,LOC111336303/LOC111335366/LOC111322288/LOC111333170/LOC111322400,5
GO:0002040,sprouting angiogenesis,3/230,27/7572,0.111111111111111,3.65797101449275,2.44870152461965,0.0473319690852066,0.256124452937478,0.218549979075868,LOC111333478/LOC111324368/LOC111340622,3
GO:0021602,cranial nerve morphogenesis,3/230,27/7572,0.111111111111111,3.65797101449275,2.44870152461965,0.0473319690852066,0.256124452937478,0.218549979075868,LOC111333478/LOC111333767/LOC111344472,3
GO:0098739,import across plasma membrane,3/230,27/7572,0.111111111111111,3.65797101449275,2.44870152461965,0.0473319690852066,0.256124452937478,0.218549979075868,LOC111323527/LOC111326058/LOC111329754,3
GO:0001654,eye development,19/230,415/7572,0.0457831325301205,1.50726034573075,1.88114730245952,0.04760407502374,0.257019310890507,0.219313557815295,LOC111332158/LOC111325642/LOC111329099/LOC111342023/LOC111322288/LOC111333478/LOC111333901/LOC111323777/LOC111340398/LOC111321759/LOC111329762/LOC111320751/LOC111321680/LOC111330961/LOC111333893/LOC111326058/LOC111334412/LOC111333767/LOC111321308,19
GO:0070374,positive regulation of ERK1 and ERK2 cascade,5/230,66/7572,0.0757575757575758,2.49407114624506,2.15760687563331,0.0495155868046686,0.262025077004916,0.223584958171707,LOC111322288/LOC111328749/LOC111333478/LOC111323636/LOC111338817,5
GO:0010715,regulation of extracellular matrix disassembly,2/230,12/7572,0.166666666666667,5.48695652173913,2.75305531589624,0.0496193667417947,0.262025077004916,0.223584958171707,LOC111340596/LOC111340622,2
GO:0014009,glial cell proliferation,2/230,12/7572,0.166666666666667,5.48695652173913,2.75305531589624,0.0496193667417947,0.262025077004916,0.223584958171707,LOC111329099/LOC111340883,2
GO:0042386,hemocyte differentiation,2/230,12/7572,0.166666666666667,5.48695652173913,2.75305531589624,0.0496193667417947,0.262025077004916,0.223584958171707,LOC111329099/LOC111339275,2
GO:0045117,azole transmembrane transport,2/230,12/7572,0.166666666666667,5.48695652173913,2.75305531589624,0.0496193667417947,0.262025077004916,0.223584958171707,LOC111342077/LOC111334761,2
GO:0046475,glycerophospholipid catabolic process,2/230,12/7572,0.166666666666667,5.48695652173913,2.75305531589624,0.0496193667417947,0.262025077004916,0.223584958171707,LOC111335819/LOC111331303,2
GO:0051953,negative regulation of amine transport,2/230,12/7572,0.166666666666667,5.48695652173913,2.75305531589624,0.0496193667417947,0.262025077004916,0.223584958171707,LOC111328749/LOC111323636,2
GO:0060269,centripetally migrating follicle cell migration,2/230,12/7572,0.166666666666667,5.48695652173913,2.75305531589624,0.0496193667417947,0.262025077004916,0.223584958171707,LOC111342023/LOC111323777,2
GO:0060561,apoptotic process involved in morphogenesis,2/230,12/7572,0.166666666666667,5.48695652173913,2.75305531589624,0.0496193667417947,0.262025077004916,0.223584958171707,LOC111329099/LOC111338817,2
GO:0060788,ectodermal placode formation,2/230,12/7572,0.166666666666667,5.48695652173913,2.75305531589624,0.0496193667417947,0.262025077004916,0.223584958171707,LOC111330631/LOC111344472,2
GO:0042110,T cell activation,6/230,88/7572,0.0681818181818182,2.24466403162055,2.07854742088633,0.0507264041500513,0.266851295109861,0.227703150924308,LOC111329099/LOC111326654/LOC111340883/LOC111328517/LOC111333893/LOC111333767,6
GO:0043588,skin development,7/230,111/7572,0.0630630630630631,2.07614571092832,2.02147046095854,0.0516793145250883,0.266851295109861,0.227703150924308,LOC111320871/LOC111320952/LOC111320822/LOC111336974/LOC111335693/LOC111326885/LOC111326544,7
GO:0008284,positive regulation of cell population proliferation,17/230,365/7572,0.0465753424657534,1.5333412745682,1.84845003886537,0.0518212800626989,0.266851295109861,0.227703150924308,LOC111328024/LOC111332158/LOC111322288/LOC111333478/LOC111338776/LOC111345144/LOC111321759/LOC111340883/LOC111327334/LOC111321593/LOC111331303/LOC111333893/LOC111325851/LOC111333767/LOC111344472/LOC111338817/LOC111340622,17
GO:0015908,fatty acid transport,3/230,28/7572,0.107142857142857,3.52732919254658,2.37122814232588,0.051863125461551,0.266851295109861,0.227703150924308,LOC111331664/LOC111346320/LOC111331303,3
GO:0021517,ventral spinal cord development,3/230,28/7572,0.107142857142857,3.52732919254658,2.37122814232588,0.051863125461551,0.266851295109861,0.227703150924308,LOC111340883/LOC111333767/LOC111331073,3
GO:0030148,sphingolipid biosynthetic process,3/230,28/7572,0.107142857142857,3.52732919254658,2.37122814232588,0.051863125461551,0.266851295109861,0.227703150924308,LOC111326885/LOC111323127/LOC111341830,3
GO:0032228,"regulation of synaptic transmission, GABAergic",3/230,28/7572,0.107142857142857,3.52732919254658,2.37122814232588,0.051863125461551,0.266851295109861,0.227703150924308,LOC111335693/LOC111324532/LOC111333012,3
GO:0035159,"regulation of tube length, open tracheal system",3/230,28/7572,0.107142857142857,3.52732919254658,2.37122814232588,0.051863125461551,0.266851295109861,0.227703150924308,LOC111332158/LOC111333893/LOC111334412,3
GO:0035215,genital disc development,3/230,28/7572,0.107142857142857,3.52732919254658,2.37122814232588,0.051863125461551,0.266851295109861,0.227703150924308,LOC111332158/LOC111339275/LOC111333767,3
GO:0042698,ovulation cycle,3/230,28/7572,0.107142857142857,3.52732919254658,2.37122814232588,0.051863125461551,0.266851295109861,0.227703150924308,LOC111327252/LOC111323527/LOC111331303,3
GO:0048483,autonomic nervous system development,3/230,28/7572,0.107142857142857,3.52732919254658,2.37122814232588,0.051863125461551,0.266851295109861,0.227703150924308,LOC111333478/LOC111340883/LOC111344472,3
GO:0061035,regulation of cartilage development,3/230,28/7572,0.107142857142857,3.52732919254658,2.37122814232588,0.051863125461551,0.266851295109861,0.227703150924308,LOC111327880/LOC111333767/LOC111324368,3
GO:0008277,regulation of G protein-coupled receptor signaling pathway,5/230,67/7572,0.0746268656716418,2.45684620376379,2.11986942329748,0.0522432788963194,0.267663437409228,0.228396148724783,LOC111328749/LOC111327334/LOC111323636/LOC111333893/LOC111326058,5
GO:0098754,detoxification,5/230,67/7572,0.0746268656716418,2.45684620376379,2.11986942329748,0.0522432788963194,0.267663437409228,0.228396148724783,LOC111336303/LOC111333170/LOC111322400/LOC111336999/LOC111329754,5
GO:0046661,male sex differentiation,8/230,135/7572,0.0592592592592593,1.95091787439614,1.97307845996553,0.0528605937001706,0.27025118817412,0.230604266181099,LOC111330631/LOC111332158/LOC111325642/LOC111329099/LOC111322288/LOC111335693/LOC111333901/LOC111339275,8
GO:0030178,negative regulation of Wnt signaling pathway,6/230,89/7572,0.0674157303370787,2.21944308744504,2.04810405733847,0.0530766479288223,0.270780864857212,0.231056237192376,LOC111328024/LOC111323862/LOC111336974/LOC111333893/LOC111333767/LOC111340596,6
GO:0006694,steroid biosynthetic process,4/230,47/7572,0.0851063829787234,2.80185013876041,2.19304576835139,0.0534945539542428,0.272335911039781,0.232383151927633,LOC111342143/LOC111331622/LOC111334900/LOC111342147,4
GO:0007565,female pregnancy,6/230,90/7572,0.0666666666666667,2.19478260869565,2.01806265722818,0.0554922460520585,0.279120206462764,0.238172164283667,LOC111343122/LOC111331664/LOC111321759/LOC111331303/LOC111333695/LOC111328842,6
GO:0010165,response to X-ray,3/230,29/7572,0.103448275862069,3.40569715142429,2.29721291936786,0.0565960012760543,0.279120206462764,0.238172164283667,LOC111320817/LOC111320821/LOC111320842,3
GO:0033077,T cell differentiation in thymus,3/230,29/7572,0.103448275862069,3.40569715142429,2.29721291936786,0.0565960012760543,0.279120206462764,0.238172164283667,LOC111329099/LOC111333893/LOC111333767,3
GO:0035214,eye-antennal disc development,3/230,29/7572,0.103448275862069,3.40569715142429,2.29721291936786,0.0565960012760543,0.279120206462764,0.238172164283667,LOC111329099/LOC111340398/LOC111331301,3
GO:0048333,mesodermal cell differentiation,3/230,29/7572,0.103448275862069,3.40569715142429,2.29721291936786,0.0565960012760543,0.279120206462764,0.238172164283667,LOC111324192/LOC111335693/LOC111326654,3
GO:0051124,synaptic assembly at neuromuscular junction,3/230,29/7572,0.103448275862069,3.40569715142429,2.29721291936786,0.0565960012760543,0.279120206462764,0.238172164283667,LOC111342023/LOC111336974/LOC111323777,3
GO:1903078,positive regulation of protein localization to plasma membrane,3/230,29/7572,0.103448275862069,3.40569715142429,2.29721291936786,0.0565960012760543,0.279120206462764,0.238172164283667,LOC111335693/LOC111331664/LOC111340596,3
GO:2001239,regulation of extrinsic apoptotic signaling pathway in absence of ligand,3/230,29/7572,0.103448275862069,3.40569715142429,2.29721291936786,0.0565960012760543,0.279120206462764,0.238172164283667,LOC111320817/LOC111320821/LOC111320842,3
GO:0070542,response to fatty acid,4/230,48/7572,0.0833333333333333,2.74347826086957,2.14459906775934,0.0570258039206423,0.279120206462764,0.238172164283667,LOC111327252/LOC111325671/LOC111338776/LOC111346320,4
GO:0098869,cellular oxidant detoxification,4/230,48/7572,0.0833333333333333,2.74347826086957,2.14459906775934,0.0570258039206423,0.279120206462764,0.238172164283667,LOC111336303/LOC111333170/LOC111322400/LOC111336999,4
GO:0055082,intracellular chemical homeostasis,15/230,316/7572,0.0474683544303798,1.56274078150798,1.80857550553171,0.057242935872576,0.279120206462764,0.238172164283667,LOC111324621/LOC111323945/LOC111328749/LOC111322161/LOC111340883/LOC111323527/LOC111327334/LOC111329755/LOC111330961/LOC111323636/LOC111333893/LOC111328120/LOC111333012/LOC111326058/LOC111329754,15
GO:0006953,acute-phase response,2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111327252/LOC111322161,2
GO:0007362,terminal region determination,2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111327880/LOC111336934,2
GO:0021783,preganglionic parasympathetic fiber development,2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111333478/LOC111344472,2
GO:0021904,dorsal/ventral neural tube patterning,2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111325851/LOC111333767,2
GO:0034109,homotypic cell-cell adhesion,2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111332158/LOC111323127,2
GO:0035277,"spiracle morphogenesis, open tracheal system",2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111333767/LOC111327558,2
GO:0045198,establishment of epithelial cell apical/basal polarity,2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111333893/LOC111334412,2
GO:0048486,parasympathetic nervous system development,2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111333478/LOC111344472,2
GO:0051281,positive regulation of release of sequestered calcium ion into cytosol,2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111323945/LOC111327334,2
GO:0061550,cranial ganglion development,2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111330631/LOC111333478,2
GO:0071071,regulation of phospholipid biosynthetic process,2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111322288/LOC111331664,2
GO:0097205,renal filtration,2/230,13/7572,0.153846153846154,5.06488294314381,2.59609689760768,0.0574931986733934,0.279120206462764,0.238172164283667,LOC111328024/LOC111335693,2
GO:0055080,monoatomic cation homeostasis,14/230,290/7572,0.0482758620689655,1.58932533733133,1.81118213651103,0.057969239030986,0.280321008273273,0.239196803702321,LOC111323945/LOC111328749/LOC111333901/LOC111322161/LOC111323527/LOC111327334/LOC111329755/LOC111330961/LOC111323636/LOC111333893/LOC111328120/LOC111333012/LOC111326058/LOC111329754,14
